deficiencia	O	NOUN
hormonal	O	ADJ
,	O	PUNCT
como	O	SCONJ
racismo	O	NOUN
de	O	ADP
vecindario	O	ADJ
,	O	PUNCT
como	O	SCONJ
lucha	B-METAPHOR	VERB
de	O	ADP
clases	O	NOUN
.	O	PUNCT
Cuarenta	O	NUM
años	O	NOUN
después	O	ADV
de	O	ADP
ser	O	AUX
proclamado	O	ADJ
candidato	O	NOUN
a	O	ADP
la	O	DET
presidencia	O	NOUN
,	O	PUNCT
el	O	DET
espíritu	B-METAPHOR	NOUN
de	O	ADP
John	O	PROPN
F.	O	NOUN
Kennedy	O	PROPN
planeó	B-METAPHOR	VERB
hoy	O	ADV
sobre	O	ADP
la	O	DET
convención	O	NOUN
demócrata	O	ADJ
de	O	ADP
Los	O	DET
Angeles	O	PROPN
,	O	PUNCT
donde	O	ADV
su	O	DET
hija	O	NOUN
Caroline	O	PROPN
apostó	O	VERB
por	O	ADP
renovar	O	VERB
la	O	DET
'	O	PUNCT
nueva	O	ADJ
frontera	O	NOUN
'	O	PUNCT
.	O	PUNCT
En	O	ADP
el	O	DET
ámbito	O	NOUN
más	O	ADV
local	O	ADJ
entraron	O	VERB
en	O	ADP
funciones	O	NOUN
los	O	DET
subdelegados	O	NOUN
.	O	PUNCT
Y	O	CCONJ
es	O	AUX
que	O	SCONJ
orinar	O	VERB
es	O	AUX
más	O	ADV
importante	O	ADJ
que	O	SCONJ
legislar	O	VERB
.	O	PUNCT
En	O	ADP
está	O	AUX
ocasión	O	NOUN
se	O	PRON
incorporaron	O	VERB
elementos	O	NOUN
de	O	ADP
cine	O	NOUN
fantástico	O	ADJ
,	O	PUNCT
pues	O	SCONJ
los	O	DET
protagonistas	O	NOUN
no	O	ADV
deben	O	AUX
enfrentarse	O	_
enfrentar	O	VERB
se	O	PRON
a	O	ADP
una	O	DET
bestia	O	NOUN
marina	O	NOUN
existente	O	ADJ
,	O	PUNCT
sino	O	CCONJ
al	O	_
a	O	ADP
el	O	DET
producto	O	NOUN
de	O	ADP
un	O	DET
cruce	B-METAPHOR	VERB
de	O	ADP
material	O	NOUN
genético	O	ADJ
de	O	ADP
un	O	DET
pez	O	NOUN
prehistórico	O	ADJ
y	O	CCONJ
un	O	DET
pulpo	O	NOUN
común	O	ADJ
.	O	PUNCT
'	O	PUNCT
Propongo	O	NOUN
abrir	B-METAPHOR	VERB
la	O	DET
campaña	O	NOUN
con	O	ADP
un	O	DET
debate	O	NOUN
político	O	ADJ
general	O	ADJ
entre	O	ADP
los	O	DET
tres	O	NUM
candidatos	O	NOUN
y	O	CCONJ
cerrarla	B-METAPHOR	_
cerrar	B-METAPHOR	VERB
la	O	DET
con	O	ADP
otro	O	DET
'	O	PUNCT
,	O	PUNCT
dijo	O	VERB
Ríos	O	PROPN
,	O	PUNCT
aunque	O	SCONJ
advirtió	O	VERB
que	O	SCONJ
él	O	PRON
está	O	AUX
dispuesto	O	ADJ
a	O	ADP
que	O	SCONJ
en	O	ADP
esos	O	DET
debates	O	NOUN
participen	O	VERB
los	O	DET
cabezas	B-METAPHOR	NOUN
de	O	ADP
listas	O	NOUN
de	O	ADP
otros	O	PRON
partidos	O	NOUN
,	O	PUNCT
como	O	SCONJ
el	O	DET
PADE	O	PROPN
.	O	PUNCT
La	O	DET
principal	O	ADJ
oposición	O	NOUN
al	O	_
acuerdo	O	NOUN
se	O	PRON
origina	O	VERB
en	O	ADP
los	O	DET
sectores	O	NOUN
sindicales	O	ADJ
que	O	SCONJ
temen	O	VERB
que	O	SCONJ
su	O	DET
aplicación	O	NOUN
signifique	O	VERB
la	O	DET
pérdida	O	NOUN
de	O	ADP
miles	O	NUM
de	O	ADP
fuentes	B-METAPHOR	NOUN
de	O	ADP
trabajo	O	NOUN
en	O	ADP
el	O	DET
país	O	NOUN
.	O	PUNCT
Soy	O	AUX
Noelia	O	PROPN
Hontoria	O	PROPN
,	O	PUNCT
de	O	ADP
Onda	O	PROPN
Madrid	O	PROPN
.	O	PUNCT
Los	O	DET
miembros	O	NOUN
del	O	_
de	O	ADP
el	O	DET
grupo	O	NOUN
nominal	O	ADJ
tienen	O	VERB
un	O	DET
vientre	O	NOUN
amarillo	O	ADJ
claro	O	ADJ
y	O	CCONJ
unos	O	DET
costados	O	NOUN
coloridos	O	ADJ
.	O	PUNCT
El	O	DET
aumento	O	NOUN
de	O	ADP
la	O	DET
superficie	O	NOUN
de	O	ADP
la	O	DET
vela	O	NOUN
hace	O	VERB
la	O	DET
maniobra	O	NOUN
más	O	ADV
difícil	O	ADJ
que	O	SCONJ
la	O	DET
de	O	ADP
un	O	DET
foque	O	NOUN
.	O	PUNCT
Qué	O	PRON
puedo	O	AUX
hacer	O	VERB
para	O	ADP
intentar	O	VERB
conseguir	O	VERB
los	O	DET
muebles	O	NOUN
que	O	SCONJ
me	O	PRON
faltan	O	VERB
despues	O	NOUN
de	O	ADP
mucho	O	ADV
más	O	ADV
de	O	ADP
1	O	NUM
AÑO	O	NOUN
!	O	PUNCT
La	O	DET
cinta	O	NOUN
narra	O	VERB
la	O	DET
historia	O	NOUN
del	O	_
de	O	ADP
el	O	DET
astronauta	O	NOUN
Leo	O	PROPN
Davidson	O	PROPN
quien	O	PRON
tiene	O	VERB
un	O	DET
aterrizaje	O	NOUN
forzoso	O	ADJ
en	O	ADP
un	O	DET
planeta	O	NOUN
habitado	O	ADJ
por	O	ADP
simios	O	NOUN
inteligentes	O	ADJ
.	O	PUNCT
Acercó	O	VERB
lentamente	O	ADV
a	O	ADP
su	O	DET
cara	O	NOUN
la	O	DET
palma	O	NOUN
de	O	ADP
una	O	DET
mano	O	NOUN
y	O	CCONJ
abrió	O	VERB
la	O	DET
boca	O	NOUN
para	O	ADP
dejar	O	VERB
escapar	B-METAPHOR	VERB
una	O	DET
bocanada	O	ADJ
de	O	ADP
aire	O	NOUN
caliente	O	ADJ
.	O	PUNCT
-	O	PUNCT
-	O	PUNCT
-	O	PUNCT
No	O	ADV
quiere	O	VERB
ver	O	VERB
otra	O	DET
vez	O	NOUN
Las	O	DET
Siete	O	NUM
Residencias	O	NOUN
?	O	PUNCT
El	O	DET
Kremlin	O	PROPN
anunció	O	VERB
hoy	O	ADV
oficialmente	O	ADV
el	O	DET
próximo	O	ADJ
viaje	O	NOUN
a	O	ADP
España	O	PROPN
del	O	_
presidente	O	NOUN
ruso	O	ADJ
,	O	PUNCT
Vladímir	O	VERB
Putin	O	PROPN
,	O	PUNCT
invitado	O	ADJ
por	O	ADP
el	O	DET
Rey	O	PROPN
Juan	O	PROPN
Carlos	O	PROPN
I	O	CCONJ
.	O	PUNCT
El	O	DET
día	O	NOUN
martes	O	NOUN
22	O	NUM
de	O	ADP
noviembre	O	NOUN
de	O	ADP
2011	O	NOUN
en	O	ADP
el	O	DET
programa	O	NOUN
se	O	PRON
trató	O	VERB
el	O	DET
tema	O	NOUN
del	O	_
de	O	ADP
el	O	DET
futuro	O	ADJ
de	O	ADP
Carolina	O	PROPN
de	O	ADP
Moras	O	PROPN
en	O	ADP
el	O	DET
programa	O	NOUN
Buenos	O	PROPN
Días	O	PROPN
a	O	ADP
Todos	O	PRON
.	O	PUNCT
El	O	DET
Rayo	O	PROPN
Vallecano	O	PROPN
derrotó	B-METAPHOR	VERB
por	O	ADP
primera	O	ADJ
vez	O	NOUN
al	O	_
Deportivo	O	PROPN
de	O	ADP
La	O	DET
Coruña	O	PROPN
(	O	PUNCT
2-0	O	NUM
)	O	PUNCT
en	O	ADP
partido	O	NOUN
liguero	O	ADJ
de	O	ADP
la	O	DET
máxima	O	ADJ
categoría	O	NOUN
del	O	_
fútbol	O	NOUN
español	O	ADJ
y	O	CCONJ
privó	O	VERB
al	O	_
equipo	O	NOUN
gallego	O	ADJ
de	O	ADP
asegurarse	O	_
asegurar	O	VERB
se	O	PRON
virtualmente	O	ADV
el	O	DET
título	O	NOUN
a	O	ADP
falta	O	VERB
de	O	ADP
cinco	O	NUM
jornadas	O	NOUN
para	O	ADP
la	O	DET
conclusión	O	NOUN
del	O	_
campeonato	O	NOUN
.	O	PUNCT
Los	O	DET
participantes	O	NOUN
asistieron	O	VERB
a	O	ADP
la	O	DET
firma	O	NOUN
de	O	ADP
un	O	DET
Memorándum	O	PROPN
de	O	ADP
cooperación	O	NOUN
entre	O	ADP
el	O	DET
Departamento	O	NOUN
de	O	ADP
Transporte	O	NOUN
de	O	ADP
EEUU	O	PROPN
y	O	CCONJ
el	O	DET
BID	O	PROPN
para	O	ADP
promover	O	VERB
mejoras	O	NOUN
sostenibles	O	ADJ
en	O	ADP
el	O	DET
transporte	O	NOUN
del	O	_
continente	O	NOUN
.	O	PUNCT
Comparezco	O	NOUN
hoy	O	ADV
ante	O	ADP
esta	O	DET
Cámara	O	PROPN
para	O	ADP
informar	O	VERB
y	O	CCONJ
debatir	O	VERB
con	O	ADP
Sus	O	DET
Señorías	O	NOUN
la	O	DET
presencia	O	NOUN
de	O	ADP
las	O	DET
tropas	O	NOUN
españolas	O	ADJ
en	O	ADP
Afganistán	O	PROPN
.	O	PUNCT
Si	O	SCONJ
el	O	DET
efecto	O	NOUN
de	O	ADP
la	O	DET
droga	O	NOUN
desaparece	O	VERB
al	O	_
a	O	ADP
el	O	DET
anochecer	O	VERB
,	O	PUNCT
se	O	PRON
suele	O	VERB
suministrar	O	VERB
una	O	DET
dosis	O	NOUN
nocturna	O	ADJ
pequeña	O	ADJ
para	O	ADP
resolver	O	VERB
síntomas	O	NOUN
recurrentes	O	ADJ
tales	O	PRON
como	O	SCONJ
conductas	O	NOUN
alteradas	O	ADJ
o	O	CCONJ
incapacidad	O	NOUN
para	O	ADP
dormir	O	VERB
.	O	PUNCT
Cinco	O	NUM
puntos	O	NOUN
es	O	AUX
la	O	DET
ventaja	O	NOUN
que	O	SCONJ
tiene	O	VERB
el	O	DET
Deportivo	O	PROPN
sobre	O	ADP
Real	O	PROPN
Madrid	O	PROPN
y	O	CCONJ
Barcelona	O	PROPN
,	O	PUNCT
mientras	O	SCONJ
que	O	SCONJ
el	O	DET
Zaragoza	O	PROPN
,	O	PUNCT
cuarto	O	ADJ
clasificado	O	ADJ
,	O	PUNCT
está	O	AUX
a	O	ADP
seis	O	NUM
del	O	_
conjunto	O	NOUN
gallego	O	ADJ
.	O	PUNCT
Sin	O	ADP
saber	O	VERB
lo	O	PRON
que	O	SCONJ
mas	O	ADV
tarde	O	ADV
les	O	PRON
traería	O	VERB
esta	O	DET
acción	O	NOUN
la	O	DET
recitan	O	VERB
y	O	CCONJ
bailan	O	VERB
en	O	ADP
tres	O	NUM
tumbas	O	NOUN
diferentes	O	DET
,	O	PUNCT
provocando	O	VERB
la	O	DET
furia	O	NOUN
de	O	ADP
tres	O	NUM
fantasmas	O	NOUN
.	O	PUNCT
También	O	ADV
lo	O	PRON
lógico	O	ADJ
hubiera	O	VERB
sido	O	AUX
que	O	SCONJ
las	O	DET
fuerzas	B-METAPHOR	NOUN
que	O	SCONJ
se	O	PRON
consideran	O	VERB
progresistas	O	ADJ
no	O	ADV
hubieran	O	AUX
entrado	B-METAPHOR	ADJ
en	O	ADP
una	O	DET
dinámica	B-METAPHOR	ADJ
de	O	ADP
negociación	O	NOUN
imposible	O	ADJ
con	O	ADP
la	O	DET
esperanza	O	NOUN
de	O	ADP
que	O	SCONJ
la	O	DET
responsabilidad	O	NOUN
de	O	ADP
otros	O	PRON
partidos	O	NOUN
salvara	B-METAPHOR	VERB
la	O	DET
prórroga	O	NOUN
del	O	_
estado	O	NOUN
de	O	ADP
alarma	O	NOUN
-como	O	INTJ
así	O	ADV
ha	O	AUX
sido	O	AUX
finalmente-	O	ADV
.	O	PUNCT
Rafael	O	PROPN
acudió	O	VERB
al	O	_
instante	O	NOUN
con	O	ADP
una	O	DET
galanura	O	NOUN
que	O	SCONJ
hubiera	O	VERB
bastado	O	ADJ
para	O	ADP
derretir	B-METAPHOR	VERB
corazones	O	NOUN
más	O	ADV
curtidos	B-METAPHOR	ADJ
que	O	SCONJ
el	O	DET
de	O	ADP
ella	O	PRON
,	O	PUNCT
y	O	CCONJ
bajo	O	ADP
su	O	DET
fuerte	O	ADJ
mano	O	NOUN
(	O	PUNCT
ay	O	ADV
)	O	PUNCT
la	O	DET
llave	O	NOUN
de	O	ADP
paso	O	NOUN
cedió	B-METAPHOR	VERB
con	O	ADP
docilidad	B-METAPHOR	NOUN
de	O	ADP
mantequilla	B-METAPHOR	NOUN
.	O	PUNCT
Aunque	O	SCONJ
las	O	DET
sospechas	O	NOUN
de	O	ADP
corrupción	O	NOUN
en	O	ADP
esta	O	DET
pelea	O	VERB
fueron	O	AUX
inversas	O	ADJ
a	O	ADP
las	O	DET
del	O	_
de	O	ADP
el	O	DET
argumento	O	NOUN
de	O	ADP
la	O	DET
película	O	NOUN
.	O	PUNCT
Desde	O	ADP
ese	O	DET
mismo	O	DET
día	O	NOUN
y	O	CCONJ
hasta	O	ADP
48	O	NUM
horas	O	NOUN
después	O	ADV
se	O	PRON
podía	O	AUX
descargar	O	VERB
de	O	ADP
forma	O	NOUN
totalmente	O	ADV
gratuita	O	ADJ
por	O	ADP
el	O	DET
usuario	O	ADJ
que	O	SCONJ
quisiera	O	VERB
.	O	PUNCT
Nació	O	VERB
,	O	PUNCT
vivió	O	VERB
y	O	CCONJ
maduró	O	VERB
con	O	ADP
la	O	DET
majeza	O	NOUN
que	O	SCONJ
suelen	O	VERB
las	O	DET
verdaderas	O	ADJ
princesas	O	NOUN
y	O	CCONJ
arrancó	B-METAPHOR	VERB
su	O	DET
libertad	O	NOUN
personal	O	ADJ
y	O	CCONJ
una	O	DET
rara	O	ADJ
heterodoxia	O	NOUN
de	O	ADP
un	O	DET
entorno	O	NOUN
rentista	B-METAPHOR	ADJ
y	O	CCONJ
estúpido	O	ADJ
.	O	PUNCT
Londres	O	PROPN
debe	O	AUX
servir	O	VERB
para	O	ADP
trabajar	O	VERB
juntos	O	ADJ
de	O	ADP
una	O	DET
manera	O	NOUN
más	O	ADV
eficaz	O	ADJ
.	O	PUNCT
Por	O	ADP
los	O	DET
restos	O	NOUN
de	O	ADP
esperma	O	NOUN
encontrados	O	ADJ
en	O	ADP
la	O	DET
cavidad	O	NOUN
anal	O	ADJ
.	O	PUNCT
Yo	O	PRON
lo	O	PRON
conozco	O	NOUN
,	O	PUNCT
pero	O	CCONJ
es	O	AUX
peligroso	O	ADJ
revelarlo	O	_
revelar	O	VERB
lo	O	PRON
.	O	PUNCT
En	O	ADP
los	O	DET
municipios	O	NOUN
de	O	ADP
la	O	DET
zona	O	NOUN
oeste	O	NOUN
,	O	PUNCT
tradicional	O	ADJ
feudo	O	NOUN
popular	O	ADJ
,	O	PUNCT
el	O	DET
PP	O	PROPN
logro	O	NOUN
sus	O	DET
más	O	ADV
amplias	B-METAPHOR	ADJ
mayorías	O	NOUN
.	O	PUNCT
Cumple	O	VERB
con	O	ADP
todos	O	DET
los	O	DET
requisitos	O	NOUN
,	O	PUNCT
a	O	ADP
juicio	O	NOUN
de	O	ADP
los	O	DET
técnicos	O	NOUN
,	O	PUNCT
para	O	ADP
progresar	O	VERB
a	O	ADP
Fase	O	PROPN
I	O	CCONJ
y	O	CCONJ
no	O	ADV
ha	O	AUX
influido	O	ADJ
ninguna	O	DET
otra	O	DET
razón	O	NOUN
que	O	SCONJ
las	O	DET
estrictamente	O	ADV
técnicas	O	NOUN
y	O	CCONJ
los	O	DET
criterios	O	NOUN
de	O	ADP
prudencia	O	NOUN
que	O	SCONJ
han	O	AUX
guiado	O	ADJ
y	O	CCONJ
seguirán	O	VERB
guiando	O	VERB
todas	O	DET
las	O	DET
decisiones	O	NOUN
que	O	SCONJ
tomemos	O	VERB
en	O	ADP
este	O	DET
proceso	O	NOUN
de	O	ADP
desescalada	B-METAPHOR	ADJ
.	O	PUNCT
El	O	DET
grupo	O	NOUN
Navidul	O	PROPN
obtuvo	O	VERB
en	O	ADP
1999	O	NOUN
un	O	DET
beneficio	O	NOUN
neto	O	NOUN
de	O	ADP
2.054	O	NUM
millones	O	NOUN
de	O	ADP
pesetas	O	NOUN
(	O	PUNCT
12	O	NUM
millones	O	NOUN
de	O	ADP
euros	O	NOUN
)	O	PUNCT
,	O	PUNCT
lo	O	PRON
que	O	SCONJ
supone	O	VERB
un	O	DET
crecimiento	O	NOUN
del	O	_
30,4	O	NUM
por	O	ADP
ciento	O	NUM
respecto	O	NOUN
al	O	_
ejercicio	O	NOUN
anterior	O	ADJ
,	O	PUNCT
mientras	O	SCONJ
que	O	SCONJ
la	O	DET
cifra	O	VERB
de	O	ADP
negocios	O	NOUN
aumentó	O	VERB
un	O	DET
ocho	O	NUM
por	O	ADP
ciento	O	NUM
,	O	PUNCT
hasta	O	ADP
los	O	DET
44.350	O	NUM
millones	O	NOUN
de	O	ADP
pesetas	O	NOUN
(	O	PUNCT
266,54	O	NUM
millones	O	NOUN
de	O	ADP
euros	O	NOUN
)	O	PUNCT
.	O	PUNCT
Sois	O	PROPN
vosotros	O	PRON
los	O	DET
que	O	SCONJ
abanderáis	O	NOUN
ese	O	DET
compromiso	O	NOUN
:	O	PUNCT
víctimas	O	NOUN
,	O	PUNCT
familiares	O	NOUN
,	O	PUNCT
cargos	O	NOUN
públicos	O	ADJ
y	O	CCONJ
todos	O	DET
los	O	DET
que	O	SCONJ
,	O	PUNCT
convocatoria	O	NOUN
tras	O	ADP
convocatoria	O	NOUN
,	O	PUNCT
muestran	O	VERB
la	O	DET
fidelidad	O	NOUN
a	O	ADP
unos	O	DET
valores	O	NOUN
constitucionales	O	ADJ
,	O	PUNCT
abiertos	B-METAPHOR	ADJ
e	O	CCONJ
integradores	O	NOUN
que	O	SCONJ
representan	O	VERB
una	O	DET
garantía	O	NOUN
de	O	ADP
libertad	O	NOUN
y	O	CCONJ
progreso	O	NOUN
para	O	ADP
todos	O	DET
los	O	DET
vascos	O	NOUN
.	O	PUNCT
Toda	O	DET
España	O	PROPN
por	O	ADP
tanto	O	ADV
está	O	AUX
ya	O	ADV
como	O	SCONJ
mínimo	O	ADJ
en	O	ADP
fase	O	NOUN
1	O	NUM
.	O	PUNCT
Hoy	O	ADV
,	O	PUNCT
como	O	SCONJ
ayer	O	ADV
,	O	PUNCT
no	O	ADV
podemos	O	AUX
explicarnos	O	_
explicar	O	VERB
nos	O	PRON
el	O	DET
odio	O	VERB
y	O	CCONJ
la	O	DET
cobardía	O	NOUN
que	O	SCONJ
acabaron	B-METAPHOR	VERB
con	O	ADP
la	O	DET
vida	O	NOUN
de	O	ADP
un	O	DET
muchacho	O	NOUN
como	O	SCONJ
Miguel	O	PROPN
Ángel	O	PROPN
,	O	PUNCT
como	O	SCONJ
tampoco	O	ADV
hemos	O	AUX
podido	O	ADJ
explicarnos	O	_
explicar	O	VERB
nos	O	PRON
las	O	DET
ambigüedades	O	NOUN
,	O	PUNCT
las	O	DET
tibiezas	B-METAPHOR	NOUN
y	O	CCONJ
las	O	DET
componendas	O	NOUN
de	O	ADP
quienes	O	PRON
han	O	AUX
buscado	O	ADJ
pretextos	O	NOUN
al	O	_
terror	O	NOUN
,	O	PUNCT
porque	O	SCONJ
nosotros	O	PRON
estamos	O	AUX
,	O	PUNCT
y	O	CCONJ
hemos	O	AUX
estado	O	NOUN
siempre	O	ADV
,	O	PUNCT
donde	O	ADV
había	O	VERB
que	O	SCONJ
estar	O	AUX
:	O	PUNCT
con	O	ADP
las	O	DET
víctimas	O	NOUN
y	O	CCONJ
sus	O	DET
familias	O	NOUN
,	O	PUNCT
con	O	ADP
la	O	DET
libertad	O	NOUN
y	O	CCONJ
la	O	DET
justicia	O	NOUN
,	O	PUNCT
con	O	ADP
la	O	DET
Ley	O	PROPN
y	O	CCONJ
con	O	ADP
los	O	DET
derechos	O	NOUN
individuales	O	ADJ
.	O	PUNCT
Incluso	O	ADV
logró	O	VERB
alcanzar	O	VERB
un	O	DET
acuerdo	O	NOUN
con	O	ADP
los	O	DET
socialdemócratas	O	ADJ
que	O	SCONJ
permitía	O	VERB
sus	O	DET
actividades	O	NOUN
,	O	PUNCT
muy	O	ADV
restringidas	O	ADJ
,	O	PUNCT
a	O	ADP
cambio	O	NOUN
de	O	ADP
grandes	B-METAPHOR	ADJ
concesiones	O	NOUN
.	O	PUNCT
Y	O	CCONJ
,	O	PUNCT
en	O	ADP
consecuencia	O	NOUN
,	O	PUNCT
este	O	DET
nuevo	O	ADJ
Estado	O	PROPN
de	O	ADP
Alarma	O	PROPN
tiene	O	VERB
unas	O	DET
características	O	NOUN
específicas	O	ADJ
,	O	PUNCT
adecuadas	O	ADJ
a	O	ADP
esta	O	DET
segunda	O	ADJ
ola	B-METAPHOR	NOUN
de	O	ADP
la	O	DET
pandemia	O	NOUN
,	O	PUNCT
que	O	SCONJ
lo	O	PRON
diferencian	O	VERB
claramente	B-METAPHOR	ADV
del	O	_
que	O	SCONJ
tuvimos	O	VERB
en	O	ADP
el	O	DET
mes	O	NOUN
de	O	ADP
marzo	O	NOUN
y	O	CCONJ
en	O	ADP
el	O	DET
mes	O	NOUN
de	O	ADP
abril	O	NOUN
pasados	O	ADJ
.	O	PUNCT
Sus	O	DET
primeros	O	ADJ
estudios	O	NOUN
musicales	O	ADJ
tuvieron	O	VERB
lugar	O	NOUN
en	O	ADP
A	O	ADP
Coruña	O	PROPN
,	O	PUNCT
donde	O	ADV
ingresó	O	VERB
en	O	ADP
la	O	DET
banda	O	NOUN
del	O	_
de	O	ADP
el	O	DET
Regimiento	O	NOUN
Zamora	O	PROPN
(	O	PUNCT
dirigida	O	ADJ
por	O	ADP
José	O	PROPN
Braña	O	PROPN
)	O	PUNCT
.	O	PUNCT
La	O	DET
temperatura	O	NOUN
más	O	ADV
alta	O	ADJ
jamás	O	ADV
registrada	O	ADJ
en	O	ADP
Bangalore	O	PROPN
es	O	AUX
38.9	O	NUM
°	O	SYM
C	O	NOUN
(	O	PUNCT
registrada	O	ADJ
en	O	ADP
marzo	O	NOUN
de	O	ADP
1931	O	NOUN
)	O	PUNCT
y	O	CCONJ
la	O	DET
más	O	ADV
baja	O	ADJ
es	O	AUX
de	O	ADP
7,8	O	NUM
°	O	SYM
C	O	NOUN
(	O	PUNCT
registrada	O	ADJ
en	O	ADP
enero	O	NOUN
de	O	ADP
1884	O	NUM
)	O	PUNCT
.	O	PUNCT
Y	O	CCONJ
la	O	DET
Susi	O	PROPN
me	O	PRON
dice	O	VERB
:	O	PUNCT
Una	O	DET
guardería	O	NOUN
a	O	ADP
todo	O	PRON
plan	O	NOUN
,	O	PUNCT
naturalmente	O	ADV
de	O	ADP
niñas	O	NOUN
.	O	PUNCT
Bueno	O	ADJ
,	O	PUNCT
pues	O	SCONJ
en	O	ADP
Euskadi	O	PROPN
podemos	O	AUX
jactarnos	O	_
jactar	O	VERB
nos	O	PRON
de	O	ADP
que	O	SCONJ
solamente	O	ADV
una	O	DET
de	O	ADP
cada	O	DET
cuatro	O	NUM
medidas	O	NOUN
que	O	SCONJ
se	O	PRON
adoptan	O	VERB
en	O	ADP
el	O	DET
ámbito	O	NOUN
de	O	ADP
la	O	DET
justicia	O	NOUN
juvenil	O	ADJ
se	O	PRON
cumplen	O	VERB
en	O	ADP
medio	O	NUM
cerrado	B-METAPHOR	ADJ
,	O	PUNCT
las	O	DET
tres	O	NUM
cuartas	O	ADJ
partes	O	NOUN
se	O	PRON
cumplen	O	VERB
en	O	ADP
medio	O	NUM
abierto	B-METAPHOR	ADJ
y	O	CCONJ
eso	O	PRON
constituye	O	VERB
un	O	DET
dato	O	NOUN
francamente	O	ADV
positivo	O	ADJ
porque	O	SCONJ
permite	O	VERB
a	O	ADP
los	O	DET
jóvenes	O	ADJ
avanzar	B-METAPHOR	VERB
en	O	ADP
la	O	DET
reeducación	O	NOUN
,	O	PUNCT
porque	O	SCONJ
continúan	O	VERB
viviendo	O	VERB
en	O	ADP
el	O	DET
ámbito	O	NOUN
familiar	O	ADJ
.	O	PUNCT
En	O	ADP
este	O	DET
contexto	O	NOUN
,	O	PUNCT
el	O	DET
volumen	O	NOUN
de	O	ADP
las	O	DET
exportaciones	O	NOUN
que	O	SCONJ
Uruguay	O	PROPN
vende	O	VERB
a	O	ADP
Argentina	O	PROPN
se	O	PRON
verá	O	VERB
disminuido	O	ADJ
,	O	PUNCT
señaló	O	VERB
.	O	PUNCT
Antes	O	ADV
de	O	ADP
abrazar	O	VERB
a	O	ADP
su	O	DET
padre	O	NOUN
,	O	PUNCT
Karenna	O	PROPN
Gore	O	PROPN
Schiff	O	PROPN
aseguró	O	VERB
esta	O	DET
noche	O	NOUN
que	O	SCONJ
'	O	PUNCT
no	O	ADV
os	O	PRON
pido	O	VERB
que	O	SCONJ
apoyéis	O	NOUN
a	O	ADP
Al	O	_
Gore	O	PROPN
porque	O	SCONJ
sea	O	AUX
mi	O	DET
padre	O	NOUN
,	O	PUNCT
ni	O	CCONJ
siquiera	O	NOUN
porque	O	SCONJ
haya	O	VERB
sido	O	AUX
un	O	DET
gran	O	ADJ
padre	O	NOUN
para	O	ADP
sus	O	DET
hijos	O	NOUN
.	O	PUNCT
Estudió	O	VERB
de	O	ADP
muy	O	ADV
joven	O	ADJ
construcciones	O	NOUN
navales	O	ADJ
en	O	ADP
el	O	DET
arsenal	O	NOUN
francés	O	ADJ
de	O	ADP
Tolón	O	PROPN
.	O	PUNCT
En	O	ADP
la	O	DET
empresa	O	NOUN
también	O	ADV
trabaja	O	VERB
Juan	O	PROPN
Pablo	O	PROPN
quien	O	PRON
es	O	AUX
el	O	DET
nuevo	O	ADJ
socio	O	NOUN
,	O	PUNCT
quien	O	PRON
lucha	O	VERB
por	O	ADP
convertir	O	VERB
a	O	ADP
Alma	O	PROPN
en	O	ADP
una	O	DET
modelo	O	NOUN
,	O	PUNCT
Alma	O	PROPN
se	O	PRON
da	O	VERB
cuanta	O	NOUN
de	O	ADP
que	O	SCONJ
el	O	DET
trabaja	O	VERB
alli	O	ADV
y	O	CCONJ
decide	O	VERB
no	O	ADV
firmar	O	VERB
el	O	DET
contrato	O	NOUN
,	O	PUNCT
la	O	DET
malvada	O	ADJ
de	O	ADP
Abigail	O	PROPN
llega	O	VERB
a	O	ADP
la	O	DET
agencia	O	NOUN
y	O	CCONJ
le	O	PRON
informa	O	VERB
a	O	ADP
su	O	DET
primo	O	ADJ
que	O	SCONJ
Alma	O	PROPN
estaba	O	AUX
hay	O	VERB
,	O	PUNCT
el	O	DET
cual	O	PRON
la	O	DET
busca	O	VERB
y	O	CCONJ
la	O	DET
regresa	O	VERB
a	O	ADP
su	O	DET
casa	O	NOUN
.	O	PUNCT
El	O	DET
sábado	O	NOUN
,	O	PUNCT
cuando	O	SCONJ
los	O	DET
líderes	O	NOUN
reformistas	O	NOUN
estén	O	AUX
en	O	ADP
la	O	DET
recta	B-METAPHOR	NOUN
final	B-METAPHOR	NOUN
de	O	ADP
su	O	DET
reunión	O	NOUN
en	O	ADP
el	O	DET
Castillo	O	NOUN
de	O	ADP
Charlottenburg	O	PROPN
,	O	PUNCT
las	O	DET
prostitutas	O	NOUN
se	O	PRON
apoderarán	O	VERB
de	O	ADP
algunas	O	PRON
de	O	ADP
las	O	DET
principales	O	ADJ
calles	O	NOUN
de	O	ADP
ese	O	DET
mismo	O	DET
barrio	O	NOUN
.	O	PUNCT
Entre	O	ADP
las	O	DET
medidas	O	NOUN
adoptadas	O	ADJ
por	O	ADP
su	O	DET
gobierno	O	NOUN
también	O	ADV
destacó	O	VERB
la	O	DET
reforma	O	NOUN
del	O	_
polémico	O	ADJ
Código	O	PROPN
Orgánico	O	ADJ
Procesar	O	VERB
Penal	O	PROPN
(	O	PUNCT
COPP	O	PROPN
)	O	PUNCT
en	O	ADP
cuanto	O	ADV
a	O	ADP
la	O	DET
